0,1,2,3,4,5,6,7,8,9,10,11,12
2024-08-28,29.00,29.05,28.60,28.70,-0.65,-2.21,"258,731",,,,,
2024-08-27,29.05,29.60,29.00,29.35,0.30,1.03,"346,270",,,,,
2024-08-26,29.30,29.50,29.00,29.05,-0.15,-0.51,"208,240",,,,,
2024-08-25,29.55,29.80,28.95,29.20,-0.25,-0.85,"383,070",,,,,
2024-08-22,29.50,30.10,29.35,29.45,-0.05,-0.17,"596,266",,,,,
2024-08-21,30.50,30.70,29.45,29.50,-1.00,-3.28,"475,919",,,,,
2024-08-20,28.55,30.50,28.40,30.50,2.00,7.02,"576,260",,,,,
2024-08-19,28.50,28.65,28.10,28.50,0.20,0.71,"123,033",,,,,
2024-08-18,27.75,28.45,27.75,28.30,0.10,0.35,"108,370",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2024-08-15,27.65,29.15,27.65,28.20,0.60,2.17,"482,493",,,,,
2024-08-14,26.80,27.60,26.70,27.60,0.95,3.56,"70,678",,,,,
2024-08-13,26.05,26.65,26.05,26.65,0.60,2.30,"99,355",,,,,
2024-08-12,26.50,26.50,26.00,26.05,-0.45,-1.70,"44,971",,,,,
2024-08-11,26.40,26.80,26.40,26.50,0.35,1.34,"23,381",,,,,
2024-08-08,26.40,26.70,25.95,26.15,-0.50,-1.88,"89,535",,,,,
2024-08-07,26.35,26.80,26.35,26.65,0.05,0.19,"27,651",,,,,
2024-08-06,25.65,26.80,25.65,26.60,1.05,4.11,"104,534",,,,,
2024-08-05,26.90,26.90,25.30,25.55,-1.35,-5.02,"82,941",,,,,
