0,1,2,3,4,5,6,7,8,9,10,11,12
2024-12-19,275.40,287.00,275.40,287.00,5.00,1.77,"65,959",,,,,
2024-12-18,277.80,282.40,271.00,282.00,4.20,1.51,"34,357",,,,,
2024-12-17,278.40,281.40,277.00,277.80,-0.60,-0.22,"22,628",,,,,
2024-12-16,280.00,283.80,274.80,278.40,-0.40,-0.14,"29,040",,,,,
2024-12-15,285.00,285.00,278.80,278.80,-6.20,-2.18,"33,090",,,,,
2024-12-12,285.20,289.80,284.00,285.00,-0.20,-0.07,"55,336",,,,,
2024-12-11,292.60,292.60,283.80,285.20,-0.80,-0.28,"95,086",,,,,
2024-12-10,272.60,293.20,272.60,286.00,11.60,4.23,"343,225",,,,,
2024-12-09,280.00,280.00,263.40,274.40,8.40,3.16,"97,788",,,,,
2024-12-08,263.60,275.00,263.00,266.00,2.40,0.91,"38,265",,,,,
2024-12-05,255.00,266.80,255.00,263.60,0.80,0.30,"22,396",,,,,
2024-12-04,258.40,267.00,258.40,262.80,3.00,1.15,"43,781",,,,,
2024-12-03,254.60,259.80,254.60,259.80,2.20,0.85,"30,479",,,,,
2024-12-02,258.00,259.80,254.00,257.60,-2.20,-0.85,"19,768",,,,,
2024-12-01,257.20,261.40,257.00,259.80,1.80,0.70,"12,086",,,,,
2024-11-28,256.00,259.00,254.60,258.00,2.00,0.78,"36,654",,,,,
2024-11-27,262.00,262.80,256.00,256.00,-4.00,-1.54,"32,743",,,,,
2024-11-26,266.40,269.00,259.00,260.00,-6.40,-2.40,"31,858",,,,,
2024-11-25,255.00,266.40,255.00,266.40,14.40,5.71,"133,213",,,,,
2024-11-24,257.00,266.00,252.00,252.00,-6.80,-2.63,"26,214",,,,,
2024-11-21,260.00,263.00,257.60,258.80,0.60,0.23,"46,250",,,,,
2024-11-20,254.00,264.60,251.20,258.20,7.20,2.87,"89,069",,,,,
2024-11-19,260.20,260.40,251.00,251.00,-9.00,-3.46,"48,276",,,,,
2024-11-18,252.60,260.00,252.60,260.00,7.40,2.93,"59,580",,,,,
2024-11-17,252.00,257.80,251.40,252.60,-1.00,-0.39,"40,520",,,,,
2024-11-14,257.20,261.40,252.00,253.60,-3.60,-1.40,"41,682",,,,,
2024-11-13,264.00,264.00,257.20,257.20,-7.60,-2.87,"23,418",,,,,
2024-11-12,259.00,267.40,258.80,264.80,4.80,1.85,"47,044",,,,,
2024-11-11,264.00,272.00,260.00,260.00,-3.80,-1.44,"51,393",,,,,
2024-11-10,267.80,268.40,260.00,263.80,-4.60,-1.71,"12,124",,,,,
2024-11-07,268.00,268.40,261.40,268.40,0.40,0.15,"37,197",,,,,
2024-11-06,278.40,279.40,264.00,268.00,-10.40,-3.74,"85,571",,,,,
2024-11-05,279.80,281.20,269.80,278.40,-1.40,-0.50,"67,513",,,,,
2024-11-04,292.00,294.20,277.40,279.80,-12.20,-4.18,"94,046",,,,,
2024-11-03,299.20,301.40,287.00,292.00,-7.20,-2.41,"43,708",,,,,
2024-10-31,295.80,301.80,295.60,299.20,2.40,0.81,"44,049",,,,,
2024-10-30,297.00,298.00,294.20,296.80,-0.80,-0.27,"23,492",,,,,
2024-10-29,295.20,297.80,293.20,297.60,2.40,0.81,"29,759",,,,,
2024-10-28,300.00,301.00,295.20,295.20,-1.80,-0.61,"23,138",,,,,
