0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2021-05-26,53.20,53.30,53.10,53.10,-0.10,-0.19,"297,070",,,,,
2021-05-25,53.20,53.40,53.10,53.20,-0.10,-0.19,"358,599",,,,,
2021-05-24,53.30,53.60,53.20,53.30,0.00,0.00,"454,768",,,,,
2021-05-23,53.10,53.50,53.00,53.30,0.30,0.57,"602,047",,,,,
2021-05-20,52.80,53.20,52.70,53.00,0.20,0.38,"300,375",,,,,
2021-05-19,52.80,53.20,52.70,52.80,-0.20,-0.38,"366,169",,,,,
2021-05-18,53.40,53.40,52.90,53.00,-0.20,-0.38,"317,260",,,,,
2021-05-17,53.00,53.60,52.70,53.20,0.40,0.76,"681,839",,,,,
2021-05-10,52.50,52.80,52.40,52.80,0.10,0.19,"226,205",,,,,
2021-05-09,52.70,53.10,52.50,52.70,0.10,0.19,"249,313",,,,,
2021-05-06,52.80,53.30,52.50,52.60,-0.40,-0.75,"301,878",,,,,
2021-05-05,52.40,53.50,52.40,53.00,0.40,0.76,"613,911",,,,,
2021-05-04,52.30,52.70,52.20,52.60,0.40,0.77,"228,786",,,,,
2021-05-03,52.50,52.70,52.20,52.20,-0.10,-0.19,"352,069",,,,,
