0,1,2,3,4,5,6,7,8,9,10,11,12
2020-11-05,27.50,27.65,27.00,27.05,-0.15,-0.55,"148,900",,,,,
2020-11-04,27.70,27.80,27.05,27.20,0.00,0.00,"158,283",,,,,
2020-11-03,27.80,28.10,27.05,27.20,-0.40,-1.45,"183,725",,,,,
2020-11-02,27.00,27.60,27.00,27.60,0.70,2.60,"109,972",,,,,
2020-11-01,26.90,28.00,26.90,26.90,-0.15,-0.55,"251,711",,,,,
2020-10-29,25.50,27.40,25.50,27.05,-0.50,-1.81,"512,922",,,,,
2020-10-28,27.90,28.35,27.00,27.55,-0.35,-1.25,"248,233",,,,,
2020-10-27,28.50,28.50,27.30,27.90,0.40,1.45,"67,587",,,,,
2020-10-26,27.90,27.90,26.50,27.50,0.50,1.85,"211,898",,,,,
2020-10-25,28.90,28.90,27.00,27.00,-1.70,-5.92,"140,085",,,,,
2020-10-22,29.05,29.30,28.70,28.70,-0.70,-2.38,"327,554",,,,,
2020-10-21,29.20,29.85,29.15,29.40,0.25,0.86,"840,816",,,,,
2020-10-20,29.05,29.30,29.00,29.15,-0.25,-0.85,"303,709",,,,,
2020-10-19,29.30,29.45,29.10,29.40,0.10,0.34,"131,788",,,,,
2020-10-18,29.50,29.50,29.25,29.30,-0.05,-0.17,"134,919",,,,,
2020-10-15,29.45,29.55,29.35,29.35,-0.15,-0.51,"151,102",,,,,
2020-10-14,29.50,29.55,29.35,29.50,-0.05,-0.17,"79,997",,,,,
2020-10-13,29.55,29.75,29.50,29.55,-0.05,-0.17,"127,808",,,,,
2020-10-12,29.85,29.95,29.40,29.60,-0.25,-0.84,"158,962",,,,,
2020-10-11,30.00,30.25,29.70,29.85,0.35,1.19,"521,786",,,,,
2020-10-08,29.35,30.30,29.30,29.50,0.00,0.00,"823,052",,,,,
2020-10-07,29.40,29.75,28.95,29.50,0.25,0.85,"174,878",,,,,
2020-10-06,29.10,29.35,29.00,29.25,0.45,1.56,"73,728",,,,,
2020-10-05,29.35,29.35,28.30,28.80,-0.55,-1.87,"108,491",,,,,
2020-10-04,29.50,29.65,29.35,29.35,-0.15,-0.51,"46,489",,,,,
2020-10-01,29.80,29.80,29.50,29.50,-0.25,-0.84,"106,148",,,,,
2020-09-30,29.75,29.75,29.55,29.75,-0.05,-0.17,"159,641",,,,,
2020-09-29,29.80,29.85,29.40,29.80,0.00,0.00,"190,056",,,,,
2020-09-28,29.70,29.90,29.55,29.80,0.20,0.68,"274,563",,,,,
2020-09-27,29.40,29.80,29.40,29.60,0.25,0.85,"137,211",,,,,
2020-09-24,29.45,29.70,29.20,29.35,-0.10,-0.34,"127,802",,,,,
2020-09-22,29.10,29.50,29.10,29.45,-0.15,-0.51,"209,674",,,,,
2020-09-21,30.90,30.90,29.35,29.60,-1.10,-3.58,"663,402",,,,,
2020-09-20,30.10,31.50,30.10,30.70,1.95,6.78,"1,127,140",,,,,
2020-09-17,28.80,29.10,28.70,28.75,0.05,0.17,"105,430",,,,,
2020-09-16,29.35,30.00,28.50,28.70,-0.50,-1.71,"257,916",,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
